GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
157753	7	B16	-2.85	396	89	0.0632703165987759	1	3	3	100	157753	TMEM74	s45993
157753	6	B16	-1.43	397	437	0.0632703165987759	1	3	3	100	157753	TMEM74	s45992
8295	5	J09	-1.59	398	375	0.0632947000501257	1	3	3	100	8295	TRRAP	s15796
8295	5	I10	-0.4	399	996	0.0632947000501257	1	3	3	100	8295	TRRAP	s15798
8295	4	I10	-0.24	400	1135	0.0632947000501257	1	3	3	100	8295	TRRAP	s15797
11262	1	K22	-2.55	403	127	0.0646437318074228	1	3	3	100	11262	SP140	s22239
11262	2	K22	-1.42	404	442	0.0646437318074228	1	3	3	100	11262	SP140	s22238
201562	6	I22	-1.56	406	389	0.0651528804426296	1	3	3	100	201562	PTPLB	s572
201562	8	I22	-1.1	407	569	0.0651528804426296	1	3	3	100	201562	PTPLB	s574
201562	7	I22	-0.23	408	1142	0.0651528804426296	1	3	3	100	201562	PTPLB	s573
55717	5	H05	-2.95	409	80	0.0654739096519918	1	3	3	100	55717	BRWD2	s31327
55717	4	G06	-1.42	410	443	0.0654739096519918	1	3	3	100	55717	BRWD2	s31328
23345	8	A10	-1.64	412	351	0.0663086668935523	1	3	3	100	23345	SYNE1	s23610
23345	6	A10	-1.41	413	447	0.0663086668935523	1	3	3	100	23345	SYNE1	s23608
63976	2	L21	-1.3	414	486	0.0666999833923029	1	3	3	100	63976	PRDM16	s34348
63976	1	L21	-1.02	415	607	0.0666999833923029	1	3	3	100	63976	PRDM16	s197574
63976	3	L21	-0.22	416	1153	0.0666999833923029	1	3	3	100	63976	PRDM16	s34347
27443	2	B17	-2.2	417	190	0.0673953733057935	1	3	3	100	27443	CECR2	s26248
27443	1	B17	-0.36	418	1030	0.0673953733057935	1	3	3	100	27443	CECR2	s26247
27443	3	B17	-0.22	419	1154	0.0673953733057935	1	3	3	100	27443	CECR2	s26246
23028	2	M10	-0.51	420	910	0.0675699727185029	1	3	3	100	23028	AOF2	s618
23028	3	M10	-0.25	421	1124	0.0675699727185029	1	3	3	100	23028	AOF2	s619
23028	1	M10	-0.21	422	1161	0.0675699727185029	1	3	3	100	23028	AOF2	s617
57504	3	L07	-1.13	423	559	0.0677448734244178	1	3	3	100	57504	MTA3	s59002
57504	2	L07	-0.54	424	888	0.0677448734244178	1	3	3	100	57504	MTA3	s59003
57504	1	L07	-0.21	425	1162	0.0677448734244178	1	3	3	100	57504	MTA3	s33172
63925	3	L19	-1.35	426	464	0.0679200756832741	1	3	3	100	63925	ZNF335	s34276
63925	1	L19	-0.25	427	1125	0.0679200756832741	1	3	3	100	63925	ZNF335	s34278
63925	2	L19	-0.21	428	1163	0.0679200756832741	1	3	3	100	63925	ZNF335	s34277
10943	4	C19	-3.03	429	70	0.0680955797548071	1	3	3	100	10943	MSL3	s223169
10943	5	C19	-1.38	430	457	0.0680955797548071	1	3	3	100	10943	MSL3	s21528
10943	4	D19	-0.21	431	1164	0.0680955797548071	1	3	3	100	10943	MSL3	s21530
3054	2	E21	-0.58	432	860	0.0682713858987524	1	3	3	100	3054	HCFC1	s6476
3054	3	E21	-0.41	433	985	0.0682713858987524	1	3	3	100	3054	HCFC1	s6478
3054	1	E21	-0.21	434	1165	0.0682713858987524	1	3	3	100	3054	HCFC1	s6477
9557	5	C01	-1.94	438	252	0.0698672773091736	1	3	3	100	9557	CHD1L	s18356
9557	4	D01	-0.85	439	701	0.0698672773091736	1	3	3	100	9557	CHD1L	s18357
9557	4	C01	-0.2	440	1172	0.0698672773091736	1	3	3	100	9557	CHD1L	s18358
8554	2	C02	-0.55	441	877	0.0700461184626954	1	3	3	100	8554	PIAS1	s16284
8554	1	C02	-0.41	442	986	0.0700461184626954	1	3	3	100	8554	PIAS1	s16285
8554	3	C02	-0.2	443	1173	0.0700461184626954	1	3	3	100	8554	PIAS1	s16286
5253	3	I13	-1.74	444	309	0.0705844725392209	1	3	3	100	5253	PHF2	s10436
5253	2	I13	-0.41	445	987	0.0705844725392209	1	3	3	100	5253	PHF2	s10438
5253	1	I13	-0.2	446	1174	0.0705844725392209	1	3	3	100	5253	PHF2	s10437
138151	1	F22	-1.76	447	302	0.0708374674051141	1	2	3	67	138151	NACC2	s44088
138151	2	F22	-1.35	448	465	0.0708374674051141	1	2	3	67	138151	NACC2	s44090
401265	6	L20	-1.67	450	338	0.0736873221770097	1	3	3	100	401265	KLHL31	s53544
401265	8	L20	-0.66	451	805	0.0736873221770097	1	3	3	100	401265	KLHL31	s53546
401265	7	L20	-0.18	452	1187	0.0736873221770097	1	3	3	100	401265	KLHL31	s53545
5431	3	N12	-2.03	454	231	0.0737329665392618	1	3	3	100	5431	POLR2B	s10798
5431	1	N12	-1.34	455	472	0.0737329665392618	1	3	3	100	5431	POLR2B	s10796
9913	1	G14	-2.09	456	214	0.0746112681813774	1	3	3	100	9913	SUPT7L	s19221
9913	3	G14	-1.33	457	475	0.0746112681813774	1	3	3	100	9913	SUPT7L	s19223
10490	7	E11	-1.45	458	433	0.0751992644693122	1	3	3	100	10490	VTI1B	s20557
10490	6	E11	-1.32	459	478	0.0751992644693122	1	3	3	100	10490	VTI1B	s20556
55929	5	K13	-2.35	461	162	0.0761204962374733	1	3	3	100	55929	DMAP1	s31790
55929	4	K13	-1.25	462	506	0.0761204962374733	1	3	3	100	55929	DMAP1	s31791
55929	4	L13	-0.17	463	1198	0.0761204962374733	1	3	3	100	55929	DMAP1	s31789
57661	5	M07	-1.47	465	423	0.0766778413961729	1	3	3	100	57661	PHRF1	s33541
57661	4	M07	-1.31	466	482	0.0766778413961729	1	3	3	100	57661	PHRF1	s33542
6801	7	N21	-2.96	469	76	0.0779388583952228	1	2	3	67	6801	STRN	s13587
1111	2	C03	-1.61	470	363	0.078028191311245	1	3	3	100	1111	CHEK1	s503
1111	3	C03	-0.35	471	1039	0.078028191311245	1	3	3	100	1111	CHEK1	s504
1111	1	C03	-0.15	472	1217	0.078028191311245	1	3	3	100	1111	CHEK1	s502
23063	8	J06	-0.91	474	662	0.0809490834887172	1	3	3	100	23063	WAPAL	s22949
23063	7	J06	-0.34	475	1045	0.0809490834887172	1	3	3	100	23063	WAPAL	s22948
23063	6	J06	-0.14	476	1223	0.0809490834887172	1	3	3	100	23063	WAPAL	s22947
4085	8	K14	-1.58	477	378	0.0811463598903956	1	3	3	100	4085	MAD2L1	s8393
4085	7	K14	-0.95	478	638	0.0811463598903956	1	3	3	100	4085	MAD2L1	s8392
4085	6	K14	-0.14	479	1224	0.0811463598903956	1	3	3	100	4085	MAD2L1	s8391
9818	8	E08	-2.55	480	128	0.0821375509019807	1	3	3	100	9818	NUPL1	s18986
9818	6	E08	-1.99	481	239	0.0821375509019807	1	3	3	100	9818	NUPL1	s18984
9818	7	E08	-0.13	482	1239	0.0821375509019807	1	3	3	100	9818	NUPL1	s18985
1911	4	E08	-0.76	483	738	0.0827361220619647	1	3	3	100	1911	PHC1	s4471
1911	5	E08	-0.27	484	1108	0.0827361220619647	1	3	3	100	1911	PHC1	s4472
1911	5	F07	-0.13	485	1240	0.0827361220619647	1	3	3	100	1911	PHC1	s4473
9972	6	N12	-1.39	486	452	0.0831367807279767	1	3	3	100	9972	NUP153	s19374
9972	7	N12	-0.62	487	831	0.0831367807279767	1	3	3	100	9972	NUP153	s19375
9972	8	N12	-0.13	488	1241	0.0831367807279767	1	3	3	100	9972	NUP153	s19376
23309	3	O02	-1.77	489	297	0.0837401907607388	1	3	3	100	23309	SIN3B	s23527
23309	2	O02	-0.54	490	889	0.0837401907607388	1	3	3	100	23309	SIN3B	s23528
23309	1	O02	-0.13	491	1242	0.0837401907607388	1	3	3	100	23309	SIN3B	s23529
26998	8	F14	-2.91	492	82	0.0839133185119793	1	1	3	33	26998	FETUB	s25681
56979	3	J21	-0.66	493	806	0.0845492695096359	1	3	3	100	56979	PRDM9	s224442
56979	1	J21	-0.64	494	818	0.0845492695096359	1	3	3	100	56979	PRDM9	s224441
56979	2	J21	-0.13	495	1243	0.0845492695096359	1	3	3	100	56979	PRDM9	s32521
6500	5	H19	-1.79	496	294	0.0851594866909628	1	3	3	100	6500	SKP1	s12889
6500	5	G20	-0.9	497	667	0.0851594866909628	1	3	3	100	6500	SKP1	s12890
6500	4	G20	-0.12	498	1253	0.0851594866909628	1	3	3	100	6500	SKP1	s12891
56164	4	K17	-2.48	499	136	0.0851817481030964	1	3	3	100	56164	STK31	s32038
56164	5	K17	-1.23	500	514	0.0851817481030964	1	3	3	100	56164	STK31	s32037
8021	7	L09	-0.21	502	1166	0.0861830277618334	1	3	3	100	8021	NUP214	s15548
8021	6	L09	-0.18	503	1188	0.0861830277618334	1	3	3	100	8021	NUP214	s15547
8021	8	L09	-0.12	504	1254	0.0861830277618334	1	3	3	100	8021	NUP214	s15549
10524	1	I16	-1.27	505	495	0.0863887151789261	1	3	3	100	10524	KAT5	s20631
10524	2	I16	-0.58	506	861	0.0863887151789261	1	3	3	100	10524	KAT5	s20630
10524	3	I16	-0.12	507	1255	0.0863887151789261	1	3	3	100	10524	KAT5	s20629
55677	4	K09	-2.3	508	170	0.0864271949965348	1	2	3	67	55677	IWS1	s31231
55677	5	K09	-1.23	509	515	0.0864271949965348	1	2	3	67	55677	IWS1	s31230
1386	1	C05	-2.86	511	86	0.087881919890924	1	2	3	67	1386	ATF2	s3492
56165	4	K19	-2.13	512	207	0.0898910089594252	1	2	3	67	56165	TDRD1	s32040
56165	4	L19	-1.21	513	525	0.0898910089594252	1	2	3	67	56165	TDRD1	s32041
9757	3	G04	-1.81	514	287	0.0899356452881157	1	3	3	100	9757	KMT2B	s18833
9757	1	G04	-0.14	515	1225	0.0899356452881157	1	3	3	100	9757	KMT2B	s18832
9757	2	G04	-0.1	516	1276	0.0899356452881157	1	3	3	100	9757	KMT2B	s18831
56950	2	J17	-2.1	518	212	0.0908455053156454	1	3	3	100	56950	SMYD2	s32468
56950	1	J17	-1.19	519	530	0.0908455053156454	1	3	3	100	56950	SMYD2	s32470
9112	1	E04	-0.6	522	841	0.0931447893507306	1	3	3	100	9112	MTA1	s17390
9112	3	E04	-0.48	523	928	0.0931447893507306	1	3	3	100	9112	MTA1	s17389
9112	2	E04	-0.09	524	1285	0.0931447893507306	1	3	3	100	9112	MTA1	s17391
51147	2	D11	-1.54	525	396	0.0937956437129132	1	3	3	100	51147	ING4	s230418
51147	1	D11	-0.58	526	862	0.0937956437129132	1	3	3	100	51147	ING4	s27553
51147	3	D11	-0.09	527	1286	0.0937956437129132	1	3	3	100	51147	ING4	s230419
63978	1	N03	-1.22	528	520	0.0950298014616162	1	3	3	100	63978	PRDM14	s34354
63978	2	N03	-1.16	529	543	0.0950298014616162	1	3	3	100	63978	PRDM14	s34352
150572	1	H08	-0.53	530	897	0.0951064340898111	1	3	3	100	150572	SMYD1	s45456
150572	2	H08	-0.27	531	1109	0.0951064340898111	1	3	3	100	150572	SMYD1	s45455
150572	3	H08	-0.08	532	1299	0.0951064340898111	1	3	3	100	150572	SMYD1	s223362
10890	6	H07	-0.53	533	898	0.0953260794341293	1	3	3	100	10890	RAB10	s21390
10890	8	H07	-0.23	534	1143	0.0953260794341293	1	3	3	100	10890	RAB10	s21392
10890	7	H07	-0.08	535	1300	0.0953260794341293	1	3	3	100	10890	RAB10	s21391
10013	1	G16	-1.28	537	493	0.0976432904149543	1	3	3	100	10013	HDAC6	s19459
10013	3	G16	-1.15	538	552	0.0976432904149543	1	3	3	100	10013	HDAC6	s19461
8110	1	A06	-2.38	539	156	0.0991119633666194	1	3	3	100	8110	DPF3	s15630
8110	3	A06	-1.34	540	473	0.0991119633666194	1	3	3	100	8110	DPF3	s15631
8110	2	A06	-0.07	541	1314	0.0991119633666194	1	3	3	100	8110	DPF3	s15629
54968	7	P06	-1.9	542	262	0.0993377309369305	1	3	3	100	54968	TMEM70	s29879
54968	8	P06	-0.85	543	702	0.0993377309369305	1	3	3	100	54968	TMEM70	s29880
54968	6	P06	-0.06	544	1320	0.0993377309369305	1	3	3	100	54968	TMEM70	s29878
9524	8	O20	-1.88	545	269	0.0995638410983956	1	3	3	100	9524	TECR	s18271
9524	6	O20	-0.11	546	1264	0.0995638410983956	1	3	3	100	9524	TECR	s18269
9524	7	O20	-0.06	547	1321	0.0995638410983956	1	3	3	100	9524	TECR	s18270
79885	2	P07	-1.35	548	466	0.0996224795093504	1	2	3	67	79885	HDAC11	s36567
79885	3	P07	-1.14	549	555	0.0996224795093504	1	2	3	67	79885	HDAC11	s36566
80816	4	O01	-0.46	550	942	0.100017090233729	1	3	3	100	80816	ASXL3	s37401
80816	4	P01	-0.32	551	1059	0.100017090233729	1	3	3	100	80816	ASXL3	s37403
80816	5	O01	-0.06	552	1322	0.100017090233729	1	3	3	100	80816	ASXL3	s37402
27125	4	H15	-3.05	553	68	0.100927711026603	1	3	3	100	27125	AFF4	s25861
27125	4	G15	-1.16	554	544	0.100927711026603	1	3	3	100	27125	AFF4	s25863
27125	5	G15	-0.06	555	1323	0.100927711026603	1	3	3	100	27125	AFF4	s25862
11083	5	E03	-1.93	556	256	0.1012842011476	1	3	3	100	11083	DIDO1	s225469
11083	4	E03	-1.13	557	560	0.1012842011476	1	3	3	100	11083	DIDO1	s21855
51564	1	F01	-1.18	558	535	0.102534567172092	1	3	3	100	51564	HDAC7	s28336
51564	3	F01	-0.49	559	922	0.102534567172092	1	3	3	100	51564	HDAC7	s28337
51564	2	F01	-0.05	560	1331	0.102534567172092	1	3	3	100	51564	HDAC7	s28335
23279	8	O06	-1.57	561	383	0.103228408022929	1	3	3	100	23279	NUP160	s23466
23279	6	O06	-1.09	562	571	0.103228408022929	1	3	3	100	23279	NUP160	s23464
23279	7	O06	-0.05	563	1332	0.103228408022929	1	3	3	100	23279	NUP160	s23465
84236	8	H16	-0.85	565	703	0.104158388462683	1	3	3	100	84236	RHBDD1	s38699
84236	6	H16	-0.71	566	769	0.104158388462683	1	3	3	100	84236	RHBDD1	s38697
84236	7	H16	-0.04	567	1341	0.104158388462683	1	3	3	100	84236	RHBDD1	s38698
6548	7	L18	-0.67	568	792	0.104859527362221	1	3	3	100	6548	SLC9A1	s13022
6548	8	L18	-0.14	569	1226	0.104859527362221	1	3	3	100	6548	SLC9A1	s13023
6548	6	L18	-0.04	570	1342	0.104859527362221	1	3	3	100	6548	SLC9A1	s13021
88	8	C14	-1.49	571	416	0.105093937632032	1	3	3	100	88	ACTN2	s970
88	7	C14	-0.89	572	673	0.105093937632032	1	3	3	100	88	ACTN2	s969
88	6	C14	-0.04	573	1343	0.105093937632032	1	3	3	100	88	ACTN2	s968
84678	4	M16	-1.56	574	390	0.105656936453843	1	2	3	67	84678	KDM2B	s39307
84678	5	M16	-1.09	575	572	0.105656936453843	1	2	3	67	84678	KDM2B	s39305
79139	7	F09	-0.14	576	1227	0.105799263987659	1	3	3	100	79139	DERL1	s35606
79139	6	F09	-0.08	577	1301	0.105799263987659	1	3	3	100	79139	DERL1	s35605
79139	8	F09	-0.04	578	1344	0.105799263987659	1	3	3	100	79139	DERL1	s35607
51652	8	O04	-0.56	579	872	0.107457282836304	1	3	3	100	51652	VPS24	s28475
51652	6	O04	-0.13	580	1244	0.107457282836304	1	3	3	100	51652	VPS24	s28473
51652	7	O04	-0.03	581	1352	0.107457282836304	1	3	3	100	51652	VPS24	s28474
57325	2	L05	-1.99	584	240	0.1101042498803	1	3	3	100	57325	CSRP2BP	s32943
57325	1	L05	-1.06	585	587	0.1101042498803	1	3	3	100	57325	CSRP2BP	s32941
3065	3	G01	-2.21	586	188	0.111141023437083	1	3	3	100	3065	HDAC1	s75
3065	2	G01	-1.06	587	588	0.111141023437083	1	3	3	100	3065	HDAC1	s74
4297	3	I07	-0.1	588	1277	0.111311893047694	1	3	3	100	4297	MLL	s8817
4297	1	I07	-0.03	589	1353	0.111311893047694	1	3	3	100	4297	MLL	s8818
4297	2	I07	-0.02	590	1370	0.111311893047694	1	3	3	100	4297	MLL	s8819
84261	4	O07	-1.81	591	288	0.112044741758456	1	3	3	100	84261	FBXW9	s38752
84261	4	P07	-0.08	592	1302	0.112044741758456	1	3	3	100	84261	FBXW9	s38751
84261	5	O07	-0.02	593	1371	0.112044741758456	1	3	3	100	84261	FBXW9	s38753
80218	2	P17	-1.27	594	496	0.113226246961048	1	3	3	100	80218	NAA50	s37078
80218	1	P17	-1.04	595	597	0.113226246961048	1	3	3	100	80218	NAA50	s37079
79902	8	D05	-0.42	597	977	0.113767215795075	1	3	3	100	79902	NUP85	s36612
79902	6	D05	-0.11	598	1265	0.113767215795075	1	3	3	100	79902	NUP85	s36610
79902	7	D05	-0.02	599	1372	0.113767215795075	1	3	3	100	79902	NUP85	s36611
57462	8	J04	-1.17	600	540	0.114262573253261	1	3	3	100	57462	KIAA1161	s33072
57462	6	J04	-0.97	601	628	0.114262573253261	1	3	3	100	57462	KIAA1161	s33070
57462	7	J04	-0.01	602	1383	0.114262573253261	1	3	3	100	57462	KIAA1161	s33071
23135	1	M20	-0.71	603	770	0.115507253147703	1	3	3	100	23135	KDM6B	s23111
23135	3	M20	-0.03	604	1354	0.115507253147703	1	3	3	100	23135	KDM6B	s23109
23135	2	M20	-0.01	605	1384	0.115507253147703	1	3	3	100	23135	KDM6B	s23110
22933	3	M02	-1.16	606	545	0.116007645059515	1	3	3	100	22933	SIRT2	s22708
22933	2	M02	-0.3	607	1080	0.116007645059515	1	3	3	100	22933	SIRT2	s22706
22933	1	M02	-0.01	608	1385	0.116007645059515	1	3	3	100	22933	SIRT2	s22707
10318	1	I02	-2.44	609	147	0.116030597887609	1	3	3	100	10318	TNIP1	s20173
10318	3	I02	-1.02	610	608	0.116030597887609	1	3	3	100	10318	TNIP1	s20174
5885	8	O05	-1.82	612	284	0.117443006930463	1	2	3	67	5885	RAD21	s11727
5885	7	O05	-1.02	613	609	0.117443006930463	1	2	3	67	5885	RAD21	s11726
81671	6	F02	-1.9	614	263	0.118531292534679	1	3	3	100	81671	TMEM49	s37754
81671	8	F02	-0.93	615	650	0.118531292534679	1	3	3	100	81671	TMEM49	s37756
81671	7	F02	-0.01	616	1386	0.118531292534679	1	3	3	100	81671	TMEM49	s37755
9554	7	M10	-1.22	617	521	0.118785651531534	1	3	3	100	9554	SEC22B	s18348
9554	8	M10	-0.26	618	1116	0.118785651531534	1	3	3	100	9554	SEC22B	s18349
9554	6	M10	0	619	1401	0.118785651531534	1	3	3	100	9554	SEC22B	s18347
84233	6	F20	-1.05	620	596	0.118862194031503	1	2	3	67	84233	TMEM126A	s38694
84233	7	F20	-1.01	621	612	0.118862194031503	1	2	3	67	84233	TMEM126A	s38695
9482	6	B10	-1.53	622	400	0.119040374158121	1	3	3	100	9482	STX8	s18182
9482	7	B10	-0.17	623	1199	0.119040374158121	1	3	3	100	9482	STX8	s18183
9482	8	B10	0	624	1402	0.119040374158121	1	3	3	100	9482	STX8	s18184
3912	6	E07	-1.47	625	424	0.120062906156488	1	3	3	100	3912	LAMB1	s8068
3912	7	E07	-0.01	626	1387	0.120062906156488	1	3	3	100	3912	LAMB1	s8069
3912	8	E07	0	627	1403	0.120062906156488	1	3	3	100	3912	LAMB1	s8070
253635	7	D22	-2.63	628	119	0.120186447799192	1	2	3	67	253635	CCDC75	s48430
1108	2	C01	-1.71	629	323	0.120319450827762	1	3	3	100	1108	CHD4	s2985
1108	1	C01	-1.24	630	509	0.120319450827762	1	3	3	100	1108	CHD4	s2983
1108	3	C01	0	631	1404	0.120319450827762	1	3	3	100	1108	CHD4	s2984
2186	3	E13	-0.47	632	932	0.120576360687181	1	3	3	100	2186	BPTF	s5011
2186	1	E13	-0.17	633	1200	0.120576360687181	1	3	3	100	2186	BPTF	s5010
2186	2	E13	0	634	1405	0.120576360687181	1	3	3	100	2186	BPTF	s5009
5905	7	P04	-1.35	636	467	0.121361981162658	1	3	3	100	5905	RANGAP1	s11777
5905	6	P04	-0.99	637	619	0.121361981162658	1	3	3	100	5905	RANGAP1	s11776
27154	1	B15	-1.96	638	246	0.121607657201008	1	3	3	100	27154	BRPF3	s25920
27154	3	B15	-0.23	639	1144	0.121607657201008	1	3	3	100	27154	BRPF3	s25919
27154	2	B15	0	640	1406	0.121607657201008	1	3	3	100	27154	BRPF3	s25918
1789	2	C17	-1.02	641	610	0.12243959761083	1	3	3	100	1789	DNMT3B	s4222
1789	3	C17	-0.98	642	622	0.12243959761083	1	3	3	100	1789	DNMT3B	s4223
11240	4	E09	-2.16	643	201	0.123160091222274	1	3	3	100	11240	PADI2	s223214
11240	4	F09	-0.97	644	629	0.123160091222274	1	3	3	100	11240	PADI2	s22187
26122	5	G09	-1.83	645	282	0.123165601771112	1	3	3	100	26122	EPC2	s25126
26122	4	H09	-0.88	646	682	0.123165601771112	1	3	3	100	26122	EPC2	s25124
26122	4	G09	0	647	1407	0.123165601771112	1	3	3	100	26122	EPC2	s25125
79663	4	N15	-1.77	648	298	0.124243945219011	1	3	3	100	79663	HSPBAP1	s36040
79663	4	M15	-0.97	649	630	0.124243945219011	1	3	3	100	79663	HSPBAP1	s36042
23353	8	L16	-2.58	650	124	0.125013505208211	1	3	3	100	23353	UNC84A	s23631
140690	2	H04	-1.48	651	420	0.12678739519012	1	3	3	100	140690	CTCFL	s44348
140690	3	H04	-0.96	652	634	0.12678739519012	1	3	3	100	140690	CTCFL	s44349
10159	7	B07	-2.57	653	126	0.126939373716732	1	2	3	67	10159	ATP6AP2	s19791
11097	6	F17	-1.61	654	364	0.127517794075436	1	3	3	100	11097	NUPL2	s21877
11097	8	F17	-0.95	655	639	0.127517794075436	1	3	3	100	11097	NUPL2	s21879
170394	5	C08	-0.23	656	1145	0.128186770964207	1	3	3	100	170394	PWWP2B	s230127
170394	4	C08	-0.18	657	1189	0.128186770964207	1	3	3	100	170394	PWWP2B	s230125
170394	5	D07	0.01	658	1432	0.128186770964207	1	3	3	100	170394	PWWP2B	s230126
160418	7	P10	-1.54	659	397	0.129350941158314	1	3	3	100	160418	TMTC3	s46198
160418	6	P10	-0.95	660	640	0.129350941158314	1	3	3	100	160418	TMTC3	s46197
151648	8	D12	-1.89	661	267	0.12971879211105	1	3	3	100	151648	SGOL1	s45601
151648	6	D12	-0.95	662	641	0.12971879211105	1	3	3	100	151648	SGOL1	s45599
10282	8	B15	-1.16	663	546	0.130341126473957	1	3	3	100	10282	BET1	s20094
10282	7	B15	-0.32	664	1060	0.130341126473957	1	3	3	100	10282	BET1	s20093
10282	6	B15	0.01	665	1433	0.130341126473957	1	3	3	100	10282	BET1	s20092
6795	1	M13	-1.8	666	290	0.131699779614202	1	3	3	100	6795	AURKC	s13582
6795	3	M13	-0.06	667	1324	0.131699779614202	1	3	3	100	6795	AURKC	s13584
6795	2	M13	0.01	668	1434	0.131699779614202	1	3	3	100	6795	AURKC	s13583
84733	1	D14	-2.17	669	199	0.132793474989873	1	3	3	100	84733	CBX2	s39391
84733	2	D14	-0.46	670	943	0.132793474989873	1	3	3	100	84733	CBX2	s195484
84733	3	D14	0.02	671	1454	0.132793474989873	1	3	3	100	84733	CBX2	s195483
84522	6	F01	-1.6	672	369	0.133791832104515	1	2	3	67	84522	JAGN1	s39100
84522	7	F01	-0.93	673	651	0.133791832104515	1	2	3	67	84522	JAGN1	s39101
57142	7	G15	-1.11	675	564	0.134164520371616	1	3	3	100	57142	RTN4	s32767
57142	8	G15	-0.92	676	657	0.134164520371616	1	3	3	100	57142	RTN4	s32768
5119	7	G14	-1.97	677	243	0.134445345119502	1	3	3	100	5119	CHMP1A	s10143
5119	6	G14	-0.43	678	966	0.134445345119502	1	3	3	100	5119	CHMP1A	s10142
5119	8	G14	0.02	679	1455	0.134445345119502	1	3	3	100	5119	CHMP1A	s194678
79595	1	N13	-1.21	680	526	0.135554167491985	1	3	3	100	79595	SAP130	s35881
79595	3	N13	-0.11	681	1266	0.135554167491985	1	3	3	100	79595	SAP130	s228184
79595	2	N13	0.02	682	1456	0.135554167491985	1	3	3	100	79595	SAP130	s35882
8085	2	A04	-0.94	683	646	0.136110857597698	1	3	3	100	8085	MLL2	s15605
8085	3	A04	-0.2	684	1175	0.136110857597698	1	3	3	100	8085	MLL2	s15606
8085	1	A04	0.02	685	1457	0.136110857597698	1	3	3	100	8085	MLL2	s15604
255043	8	I07	-2.48	686	137	0.138290359402026	1	3	3	100	255043	TMEM86B	s48603
255043	6	I07	-0.9	687	668	0.138290359402026	1	3	3	100	255043	TMEM86B	s48601
115290	5	B09	-2.3	689	171	0.140334692243265	1	3	3	100	115290	FBXO17	s41789
115290	5	A10	-0.27	690	1110	0.140334692243265	1	3	3	100	115290	FBXO17	s41787
115290	4	A10	0.03	691	1471	0.140334692243265	1	3	3	100	115290	FBXO17	s41788
7334	5	I06	-1.21	692	527	0.140940760149626	1	3	3	100	7334	UBE2N	s14595
7334	5	J05	-0.89	693	674	0.140940760149626	1	3	3	100	7334	UBE2N	s14596
9063	3	C22	-2.45	694	143	0.142244688314028	1	3	3	100	9063	PIAS2	s17286
54904	1	H03	-1.36	695	461	0.142845625404884	1	3	3	100	54904	WHSC1L1	s29726
54904	3	H03	-0.88	696	683	0.142845625404884	1	3	3	100	54904	WHSC1L1	s29725
5337	8	P09	-2.45	697	144	0.143195285260854	1	3	3	100	5337	PLD1	s10639
79677	7	A09	-1.63	698	357	0.144376500858339	1	3	3	100	79677	SMC6	s36080
79677	6	A09	-0.88	699	684	0.144376500858339	1	3	3	100	79677	SMC6	s36079
22895	4	F15	-0.8	700	723	0.144645018817714	1	3	3	100	22895	RPH3A	s22612
22895	5	E15	-0.15	701	1218	0.144645018817714	1	3	3	100	22895	RPH3A	s22610
22895	4	E15	0.04	702	1486	0.144645018817714	1	3	3	100	22895	RPH3A	s223541
54014	1	F11	-1.28	703	494	0.144935470662729	1	3	3	100	54014	BRWD1	s28830
54014	2	F11	-0.34	704	1046	0.144935470662729	1	3	3	100	54014	BRWD1	s226762
54014	3	F11	0.04	705	1487	0.144935470662729	1	3	3	100	54014	BRWD1	s28831
10389	2	I06	-1.08	706	581	0.145144254906453	1	2	3	67	10389	SCML2	s20315
10389	3	I06	-0.88	707	685	0.145144254906453	1	2	3	67	10389	SCML2	s20314
6119	1	N20	-0.38	708	1014	0.145226311072086	1	3	3	100	6119	RPA3	s12135
6119	2	N20	0.01	709	1435	0.145226311072086	1	3	3	100	6119	RPA3	s12134
6119	3	N20	0.04	710	1488	0.145226311072086	1	3	3	100	6119	RPA3	s12133
9611	2	E14	-1.99	711	241	0.145809158622765	1	3	3	100	9611	NCOR1	s202
9611	1	E14	-0.55	712	878	0.145809158622765	1	3	3	100	9611	NCOR1	s201
9611	3	E14	0.04	713	1489	0.145809158622765	1	3	3	100	9611	NCOR1	s203
57122	8	C05	-1.31	714	483	0.146684374866613	1	3	3	100	57122	NUP107	s32729
57122	6	C05	-0.87	715	689	0.146684374866613	1	3	3	100	57122	NUP107	s32727
55340	7	H01	-0.11	716	1267	0.14668635067473	1	3	3	100	55340	GIMAP5	s30775
55340	8	H01	-0.03	717	1355	0.14668635067473	1	3	3	100	55340	GIMAP5	s30776
55340	6	H01	0.04	718	1490	0.14668635067473	1	3	3	100	55340	GIMAP5	s30774
54790	2	F21	-0.88	719	686	0.147273095556919	1	3	3	100	54790	TET2	s29442
54790	1	F21	-0.17	720	1201	0.147273095556919	1	3	3	100	54790	TET2	s29441
54790	3	F21	0.05	721	1505	0.147273095556919	1	3	3	100	54790	TET2	s29443
54934	1	H05	-1.42	722	444	0.148618129205323	1	3	3	100	54934	C12orf41	s29791
54934	3	H05	-0.86	723	695	0.148618129205323	1	3	3	100	54934	C12orf41	s29792
