GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
56981	2	L03	0.12	1753	1618	0.543360907278869	1	3	3	100	56981	PRDM11	s32526
56981	3	L03	0.76	1754	2221	0.543360907278869	1	3	3	100	56981	PRDM11	s32525
56981	1	L03	0.9	1755	2323	0.543360907278869	1	3	3	100	56981	PRDM11	s32527
4644	7	I17	-0.43	1756	950	0.54392783304204	1	2	3	67	4644	MYO5A	s9206
4644	8	I17	0.03	1757	1508	0.54392783304204	1	2	3	67	4644	MYO5A	s9207
154807	8	K16	-0.56	1758	836	0.544764940110869	1	3	3	100	154807	VKORC1L1	s45892
154807	6	K16	0.56	1759	2060	0.544764940110869	1	3	3	100	154807	VKORC1L1	s45890
154807	7	K16	0.91	1760	2330	0.544764940110869	1	3	3	100	154807	VKORC1L1	s45891
92421	8	C01	-0.08	1761	1306	0.546875521094391	1	3	3	100	92421	CHMP4C	s40955
92421	7	C01	0.85	1762	2282	0.546875521094391	1	3	3	100	92421	CHMP4C	s40954
92421	6	C01	0.91	1763	2331	0.546875521094391	1	3	3	100	92421	CHMP4C	s40953
23028	1	M10	-0.19	1764	1189	0.547580257590647	1	3	3	100	23028	AOF2	s617
23028	3	M10	0.6	1765	2098	0.547580257590647	1	3	3	100	23028	AOF2	s619
23028	2	M10	0.91	1766	2332	0.547580257590647	1	3	3	100	23028	AOF2	s618
22992	3	M08	-0.82	1767	663	0.547800080594062	1	2	3	67	22992	FBXL11	s22792
148581	4	M22	-0.72	1768	727	0.548649884054686	1	2	3	67	148581	UBE2U	s45196
148581	5	N21	0.04	1769	1524	0.548649884054686	1	2	3	67	148581	UBE2U	s45195
54737	4	J17	-0.81	1770	670	0.550277883191151	1	2	3	67	54737	MPHOSPH8	s29363
26038	1	B07	0.27	1771	1802	0.550405258010691	1	3	3	100	26038	CHD5	s24988
26038	2	B07	0.27	1772	1803	0.550405258010691	1	3	3	100	26038	CHD5	s24989
26038	3	B07	0.92	1773	2337	0.550405258010691	1	3	3	100	26038	CHD5	s24987
90407	8	E21	0.06	1774	1550	0.553950150494709	1	3	3	100	90407	TMEM41A	s40369
90407	7	E21	0.57	1775	2067	0.553950150494709	1	3	3	100	90407	TMEM41A	s40368
90407	6	E21	0.92	1776	2338	0.553950150494709	1	3	3	100	90407	TMEM41A	s40367
254359	6	E18	-0.75	1777	709	0.555372358319873	1	3	3	100	254359	ZDHHC24	s48533
254359	7	E18	0.52	1778	2019	0.555372358319873	1	3	3	100	254359	ZDHHC24	s48534
254359	8	E18	0.93	1779	2342	0.555372358319873	1	3	3	100	254359	ZDHHC24	s48535
163183	7	I21	-0.79	1780	684	0.556432754043189	1	2	3	67	163183	SYNE4	s46436
23133	3	M18	-0.11	1781	1268	0.556796998308465	1	3	3	100	23133	PHF8	s23108
23133	1	M18	0.29	1782	1827	0.556796998308465	1	3	3	100	23133	PHF8	s23107
23133	2	M18	0.93	1783	2343	0.556796998308465	1	3	3	100	23133	PHF8	s23106
9869	1	G10	-0.24	1784	1125	0.557510231013386	1	3	3	100	9869	SETDB1	s19112
9869	2	G10	0.31	1785	1851	0.557510231013386	1	3	3	100	9869	SETDB1	s19111
9869	3	G10	0.93	1786	2344	0.557510231013386	1	3	3	100	9869	SETDB1	s19110
9918	8	A19	0.05	1787	1538	0.562519921454815	1	3	3	100	9918	NCAPD2	s19235
9918	6	A19	0.93	1788	2345	0.562519921454815	1	3	3	100	9918	NCAPD2	s19233
9918	7	A19	0.94	1789	2351	0.562519921454815	1	3	3	100	9918	NCAPD2	s19234
55898	6	H17	-0.05	1790	1357	0.563238031992842	1	3	3	100	55898	UNC45A	s31736
55898	8	H17	0.1	1791	1583	0.563238031992842	1	3	3	100	55898	UNC45A	s31738
55898	7	H17	0.94	1792	2352	0.563238031992842	1	3	3	100	55898	UNC45A	s31737
10857	6	K09	-0.01	1793	1413	0.564676086022477	1	3	3	100	10857	PGRMC1	s21310
10857	7	K09	0.22	1794	1740	0.564676086022477	1	3	3	100	10857	PGRMC1	s21312
10857	8	K09	0.94	1795	2353	0.564676086022477	1	3	3	100	10857	PGRMC1	s21311
93973	8	J15	0.11	1796	1601	0.565396030033555	1	3	3	100	93973	ACTR8	s41203
93973	6	J15	0.6	1797	2099	0.565396030033555	1	3	3	100	93973	ACTR8	s41201
93973	7	J15	0.94	1798	2354	0.565396030033555	1	3	3	100	93973	ACTR8	s41202
4673	2	N02	-0.77	1800	697	0.566766702175352	1	2	3	67	4673	NAP1L1	s9266
26092	6	M22	-0.36	1801	1007	0.566837753346911	1	3	3	100	26092	TOR1AIP1	s25079
26092	8	M22	0.18	1802	1701	0.566837753346911	1	3	3	100	26092	TOR1AIP1	s25081
26092	7	M22	0.95	1803	2360	0.566837753346911	1	3	3	100	26092	TOR1AIP1	s25080
6917	1	P12	-0.77	1804	698	0.567971801233306	1	2	3	67	6917	TCEA1	s13849
26013	3	B05	-0.11	1805	1269	0.569004930440978	1	3	3	100	26013	L3MBTL	s24936
26013	2	B05	0.29	1806	1828	0.569004930440978	1	3	3	100	26013	L3MBTL	s24934
26013	1	B05	0.95	1807	2361	0.569004930440978	1	3	3	100	26013	L3MBTL	s24935
2962	2	L10	0.03	1808	1509	0.56958442688395	1	2	3	67	2962	GTF2F1	s223822
2962	3	L10	0.07	1809	1556	0.56958442688395	1	2	3	67	2962	GTF2F1	s6304
6839	1	M15	-0.67	1810	758	0.569728548411017	1	3	3	100	6839	SUV39H1	s13660
6839	3	M15	0.57	1811	2068	0.569728548411017	1	3	3	100	6839	SUV39H1	s13659
6839	2	M15	0.95	1812	2362	0.569728548411017	1	3	3	100	6839	SUV39H1	s13658
83746	2	B08	-0.3	1813	1064	0.570452779616624	1	3	3	100	83746	L3MBTL2	s38176
83746	3	B08	0.16	1814	1669	0.570452779616624	1	3	3	100	83746	L3MBTL2	s38178
83746	1	B08	0.95	1815	2363	0.570452779616624	1	3	3	100	83746	L3MBTL2	s38177
10159	7	B07	-0.76	1816	703	0.570974767238427	1	3	3	100	10159	ATP6AP2	s19791
1643	5	G12	0.45	1817	1966	0.572629155244208	1	3	3	100	1643	DDB2	s3983
1643	5	H11	0.66	1818	2140	0.572629155244208	1	3	3	100	1643	DDB2	s3984
1643	4	G12	0.96	1819	2370	0.572629155244208	1	3	3	100	1643	DDB2	s223391
4000	8	G21	-0.19	1820	1190	0.57428070563941	1	2	3	67	4000	LMNA	s8223
4000	6	G21	0.08	1821	1566	0.57428070563941	1	2	3	67	4000	LMNA	s8221
22845	8	O12	-0.06	1822	1340	0.575539590469558	1	3	3	100	22845	DOLK	s22486
22845	7	O12	0.57	1823	2069	0.575539590469558	1	3	3	100	22845	DOLK	s22485
22845	6	O12	0.96	1824	2371	0.575539590469558	1	3	3	100	22845	DOLK	s22484
55662	4	L07	0	1825	1448	0.576366052018276	1	3	3	100	55662	HIF1AN	s31197
55662	4	K07	0.09	1826	1572	0.576366052018276	1	3	3	100	55662	HIF1AN	s31198
6599	3	P02	-0.39	1827	985	0.577728876770742	1	3	3	100	6599	SMARCC1	s13146
6599	2	P02	0.13	1828	1632	0.577728876770742	1	3	3	100	6599	SMARCC1	s13145
6599	1	P02	0.96	1829	2373	0.577728876770742	1	3	3	100	6599	SMARCC1	s13147
6890	7	L01	0.04	1830	1525	0.578971030477495	1	2	3	67	6890	TAP1	s13779
6890	6	L01	0.1	1831	1584	0.578971030477495	1	2	3	67	6890	TAP1	s13778
54947	8	J10	-0.74	1832	716	0.57990010833631	1	2	3	67	54947	LPCAT2	s29825
27005	4	K16	0.07	1833	1557	0.584175058932639	1	2	3	67	27005	USP21	s25690
27005	5	L15	0.1	1834	1585	0.584175058932639	1	2	3	67	27005	USP21	s25691
7320	4	I02	-0.5	1835	892	0.58521488074551	1	2	3	67	7320	UBE2B	s14569
7320	5	J01	0.11	1836	1602	0.58521488074551	1	2	3	67	7320	UBE2B	s14568
10474	1	I12	-0.72	1837	728	0.585781029639734	1	2	3	67	10474	TADA3	s20510
79697	1	N17	-0.07	1838	1322	0.585803752342155	1	3	3	100	79697	C14orf169	s36123
79697	2	N17	0.17	1839	1690	0.585803752342155	1	3	3	100	79697	C14orf169	s36125
79697	3	N17	0.97	1840	2382	0.585803752342155	1	3	3	100	79697	C14orf169	s36124
6396	7	I14	0.07	1841	1558	0.586773979060804	1	2	3	67	6396	SEC13	s12663
6396	8	I14	0.11	1842	1603	0.586773979060804	1	2	3	67	6396	SEC13	s12664
55274	4	L01	-0.72	1843	729	0.58753454155178	1	1	3	33	55274	PHF10	s30606
10490	7	E11	-0.48	1844	908	0.588018974533904	1	3	3	100	10490	VTI1B	s20557
10490	8	E11	0.58	1845	2080	0.588018974533904	1	3	3	100	10490	VTI1B	s20558
10490	6	E11	0.98	1846	2390	0.588018974533904	1	3	3	100	10490	VTI1B	s20556
387103	7	M21	-0.71	1848	735	0.589283097710064	1	2	3	67	387103	C6orf173	s51837
353238	4	C18	-0.28	1849	1081	0.589498887540291	1	3	3	100	353238	PADI6	s51455
353238	5	C18	0.15	1850	1655	0.589498887540291	1	3	3	100	353238	PADI6	s51454
353238	5	D17	0.98	1851	2391	0.589498887540291	1	3	3	100	353238	PADI6	s51453
10600	5	L05	-0.54	1853	848	0.590408841851816	1	2	3	67	10600	USP16	s20810
10600	4	K06	0.11	1854	1604	0.590408841851816	1	2	3	67	10600	USP16	s20808
9499	6	A20	-0.18	1855	1199	0.591723409562412	1	3	3	100	9499	MYOT	s18214
9499	7	A20	0.23	1856	1751	0.591723409562412	1	3	3	100	9499	MYOT	s230572
9499	8	A20	0.98	1857	2392	0.591723409562412	1	3	3	100	9499	MYOT	s230573
546	3	A09	-0.24	1858	1126	0.594698134524208	1	3	3	100	546	ATRX	s1824
546	1	A09	0.57	1859	2070	0.594698134524208	1	3	3	100	546	ATRX	s1826
546	2	A09	0.99	1860	2397	0.594698134524208	1	3	3	100	546	ATRX	s1825
3840	6	G11	0.09	1861	1573	0.601286372536565	1	2	3	67	3840	KPNA4	s7926
3840	7	G11	0.12	1862	1620	0.601286372536565	1	2	3	67	3840	KPNA4	s7927
6046	2	K13	-0.13	1863	1250	0.603869907231074	1	2	3	67	6046	BRD2	s12071
6046	1	K13	0.13	1864	1633	0.603869907231074	1	2	3	67	6046	BRD2	s12072
26993	7	M20	-0.66	1865	768	0.605931716636657	1	2	3	67	26993	AKAP8L	s25668
51343	8	F08	-0.66	1867	769	0.609881775496674	1	1	3	33	51343	FZR1	s27993
5929	1	K09	-0.65	1868	773	0.611566545026219	1	2	3	67	5929	RBBP5	s224522
7726	6	J19	-0.27	1869	1090	0.611604784328734	1	2	3	67	7726	TRIM26	s15228
7726	8	J19	0.14	1870	1643	0.611604784328734	1	2	3	67	7726	TRIM26	s15230
64091	7	H06	-0.65	1871	774	0.613805349385232	1	2	3	67	64091	POPDC2	s34416
4204	1	I01	-0.58	1873	816	0.618288222422823	1	2	3	67	4204	MECP2	s8644
4204	2	I01	0.15	1874	1656	0.618288222422823	1	2	3	67	4204	MECP2	s8645
23306	8	F22	-0.17	1875	1208	0.618801523969294	1	2	3	67	23306	TMEM194A	s23520
23306	7	F22	0.15	1876	1657	0.618801523969294	1	2	3	67	23306	TMEM194A	s23519
8359	1	A14	-0.62	1877	786	0.619364688242632	1	1	3	33	8359	HIST1H4A	s228299
126668	4	A16	0	1878	1449	0.62085354316384	1	2	3	67	126668	TDRD10	s43068
126668	5	B15	0.15	1879	1658	0.62085354316384	1	2	3	67	126668	TDRD10	s43066
7586	7	A08	-0.6	1880	800	0.627603260049004	1	2	3	67	7586	ZKSCAN1	s15082
124359	5	B13	0.15	1881	1659	0.628020239716022	1	2	3	67	124359	CDYL2	s42725
124359	4	A14	0.16	1882	1671	0.628020239716022	1	2	3	67	124359	CDYL2	s42724
23522	3	O18	-0.59	1883	810	0.633029062381071	1	2	3	67	23522	KAT6B	s23997
84444	2	D08	-0.58	1884	817	0.634107859327191	1	2	3	67	84444	DOT1L	s39010
2010	6	H11	-0.58	1885	818	0.635722087286271	1	2	3	67	2010	EMD	s4645
10447	8	C09	-0.32	1887	1051	0.636688915885083	1	2	3	67	10447	FAM3C	s20441
10447	7	C09	0.17	1888	1692	0.636688915885083	1	2	3	67	10447	FAM3C	s20440
8815	6	A05	-0.57	1889	829	0.642662221737179	1	2	3	67	8815	BANF1	s16807
151194	2	H10	-0.56	1890	837	0.644779773762381	1	2	3	67	151194	FAM119A	s45528
8681	4	B11	0.05	1892	1539	0.645824505875299	1	2	3	67	8681	JMJD7-PLA2G4B	s16541
8681	5	A11	0.19	1893	1706	0.645824505875299	1	2	3	67	8681	JMJD7-PLA2G4B	s225021
1468	6	K02	-0.06	1895	1341	0.652897480500605	1	2	3	67	1468	SLC25A10	s3660
1468	7	K02	0.2	1896	1720	0.652897480500605	1	2	3	67	1468	SLC25A10	s3661
55869	3	J09	0.16	1898	1672	0.655416350140838	1	2	3	67	55869	HDAC8	s31699
55869	2	J09	0.21	1899	1731	0.655416350140838	1	2	3	67	55869	HDAC8	s31698
11105	3	K10	-0.53	1900	861	0.65627692405436	1	2	3	67	11105	PRDM7	s21899
4665	5	E10	-0.2	1901	1176	0.65843385380287	1	2	3	67	4665	NAB2	s9249
4665	5	F09	0.21	1902	1732	0.65843385380287	1	2	3	67	4665	NAB2	s9247
54830	7	G17	0	1904	1450	0.66294936208935	1	2	3	67	54830	NUP62CL	s29538
54830	8	G17	0.22	1905	1741	0.66294936208935	1	2	3	67	54830	NUP62CL	s29539
9341	6	E13	0.19	1906	1707	0.665452283968522	1	2	3	67	9341	VAMP3	s17856
9341	8	E13	0.22	1907	1742	0.665452283968522	1	2	3	67	9341	VAMP3	s17858
158358	5	C04	0.14	1908	1644	0.665952372509245	1	2	3	67	158358	KIAA2026	s225766
158358	5	D03	0.22	1909	1743	0.665952372509245	1	2	3	67	158358	KIAA2026	s46061
2542	6	O19	0.1	1910	1586	0.666452294559498	1	2	3	67	2542	SLC37A4	s5449
2542	8	O19	0.23	1911	1753	0.666452294559498	1	2	3	67	2542	SLC37A4	s5451
84332	2	D06	-0.05	1912	1358	0.66745163711071	1	2	3	67	84332	DYDC2	s38936
84332	3	D06	0.23	1913	1754	0.66745163711071	1	2	3	67	84332	DYDC2	s38938
285877	6	L11	-0.51	1914	884	0.669541341851639	1	1	3	33	285877		s50050
7290	2	P20	0.21	1915	1733	0.669947043542549	1	2	3	67	7290	HIRA	s14520
7290	3	P20	0.23	1916	1755	0.669947043542549	1	2	3	67	7290	HIRA	s14522
147007	7	I10	-0.08	1918	1307	0.671442243802564	1	2	3	67	147007	TMEM199	s44949
147007	8	I10	0.24	1919	1765	0.671442243802564	1	2	3	67	147007	TMEM199	s44950
10970	8	N01	0.06	1920	1551	0.672438183818436	1	2	3	67	10970	CKAP4	s21596
10970	6	N01	0.24	1921	1766	0.672438183818436	1	2	3	67	10970	CKAP4	s21594
84928	6	G07	0.19	1922	1708	0.676911278333089	1	2	3	67	84928	TMEM209	s39679
84928	7	G07	0.24	1923	1767	0.676911278333089	1	2	3	67	84928	TMEM209	s39680
6604	2	P08	-0.49	1924	899	0.677531932726638	1	2	3	67	6604	SMARCD3	s13158
7994	1	O21	-0.49	1925	900	0.679015679429332	1	1	3	33	7994	MYST3	s15533
80301	6	M08	-0.49	1926	901	0.679509248348713	1	2	3	67	80301	PLEKHO2	s37165
94026	7	J11	0.16	1929	1673	0.681864464610347	1	2	3	67	94026	POM121L2	s458609
94026	8	J11	0.25	1930	1779	0.681864464610347	1	2	3	67	94026	POM121L2	s458610
79723	2	N19	-0.03	1934	1380	0.689259747902198	1	2	3	67	79723	SUV39H2	s36184
79723	3	N19	0.27	1935	1804	0.689259747902198	1	2	3	67	79723	SUV39H2	s36183
8721	1	C06	-0.42	1939	955	0.704950436249497	1	1	3	33	8721	EDF1	s16609
80816	4	P01	-0.42	1940	956	0.705883153002978	1	2	3	67	80816	ASXL3	s37403
9317	7	M07	-0.41	1942	965	0.70682983833284	1	2	3	67	9317	PTER	s17800
9317	6	M07	0.29	1943	1829	0.70682983833284	1	2	3	67	9317	PTER	s17799
9748	6	E19	-0.41	1944	966	0.707742685318874	1	2	3	67	9748	SLK	s18812
375056	6	A18	-0.24	1948	1127	0.715994960251925	1	2	3	67	375056	MIA3	s51657
375056	7	A18	0.31	1949	1855	0.715994960251925	1	2	3	67	375056	MIA3	s51658
3717	3	G17	-0.4	1950	977	0.716013622508928	1	2	3	67	3717	JAK2	s7649
699	7	D18	-0.24	1953	1128	0.717434933467333	1	2	3	67	699	BUB1	s2131
699	6	D18	0.31	1954	1856	0.717434933467333	1	2	3	67	699	BUB1	s2130
51669	6	H08	-0.1	1955	1282	0.718872917368377	1	2	3	67	51669	TMEM66	s28509
51669	8	H08	0.31	1956	1857	0.718872917368377	1	2	3	67	51669	TMEM66	s28511
26578	6	I12	-0.01	1958	1414	0.720308897929338	1	2	3	67	26578	OSTF1	s25551
26578	7	I12	0.31	1959	1858	0.720308897929338	1	2	3	67	26578	OSTF1	s25552
7466	8	F18	-0.12	1960	1258	0.720787110505442	1	2	3	67	7466	WFS1	s14858
7466	7	F18	0.31	1961	1859	0.720787110505442	1	2	3	67	7466	WFS1	s14857
25855	2	B01	-0.38	1962	992	0.722337581705367	1	2	3	67	25855	BRMS1	s226045
64598	6	B08	0.16	1963	1674	0.722697708902881	1	2	3	67	64598	MOSPD3	s34792
64598	8	B08	0.32	1964	1864	0.722697708902881	1	2	3	67	64598	MOSPD3	s34794
79023	7	O17	-0.36	1965	1008	0.730329500608091	1	1	3	33	79023	NUP37	s35440
6597	3	M03	0.03	1966	1510	0.731250025376161	1	2	3	67	6597	SMARCA4	s13139
6597	1	M03	0.34	1967	1882	0.731250025376161	1	2	3	67	6597	SMARCA4	s13140
23137	8	C06	-0.02	1968	1391	0.735968452299066	1	2	3	67	23137	SMC5	s23117
23137	7	C06	0.35	1969	1891	0.735968452299066	1	2	3	67	23137	SMC5	s23116
4299	3	L20	-0.34	1971	1037	0.741600413208463	1	2	3	67	4299	AFF1	s8824
10336	4	E20	-0.26	1973	1102	0.743000687667457	1	2	3	67	10336	PCGF3	s223108
10336	5	E20	0.37	1974	1905	0.743000687667457	1	2	3	67	10336	PCGF3	s20223
57661	5	M07	-0.33	1975	1045	0.746272730842532	1	2	3	67	57661	PHRF1	s33541
55148	4	I21	-0.32	1976	1052	0.746694671977495	1	2	3	67	55148	UBR7	s30284
57136	6	G02	-0.31	1977	1055	0.750471111406928	1	2	3	67	57136	APMAP	s32757
10313	7	G13	-0.1	1979	1283	0.755056117386808	1	2	3	67	10313	RTN3	s20162
10313	8	G13	0.41	1980	1933	0.755056117386808	1	2	3	67	10313	RTN3	s20163
25777	6	E05	-0.28	1982	1082	0.761169598863919	1	2	3	67	25777	SUN2	s24465
1962	7	I01	-0.27	1984	1091	0.765201540905712	1	1	3	33	1962	EHHADH	s4550
147991	8	P19	-0.26	1985	1103	0.765602220870037	1	1	3	33	147991	DPY19L3	s45103
10524	1	I16	0.2	1986	1721	0.767387208571601	1	2	3	67	10524	KAT5	s20631
10524	2	I16	0.44	1987	1958	0.767387208571601	1	2	3	67	10524	KAT5	s20630
60	8	C12	-0.26	1988	1104	0.768791262961649	1	1	3	33	60	ACTB	s230682
29058	6	P05	-0.26	1989	1105	0.769583978112915	1	1	3	33	29058	TMEM230	s26402
10743	5	C13	-0.15	1992	1222	0.773702364292252	1	2	3	67	10743	RAI1	s21109
10743	4	D13	0.46	1993	1975	0.773702364292252	1	2	3	67	10743	RAI1	s21107
59335	3	L15	-0.25	1994	1115	0.773911542035291	1	2	3	67	59335	PRDM12	s33986
23516	6	N06	-0.24	1997	1129	0.776249026672299	1	1	3	33	23516	SLC39A14	s23979
80349	3	B02	0.33	1998	1877	0.779516644993019	1	2	3	67	80349	WDR61	s37274
80349	2	B02	0.47	1999	1984	0.779516644993019	1	2	3	67	80349	WDR61	s228242
54454	2	F15	-0.11	2003	1270	0.794923136705883	1	2	3	67	54454	ATAD2B	s28989
54454	1	F15	0.52	2004	2021	0.794923136705883	1	2	3	67	54454	ATAD2B	s28990
8202	3	A08	0.4	2005	1929	0.796660208917789	1	2	3	67	8202	NCOA3	s15699
8202	1	A08	0.53	2006	2033	0.796660208917789	1	2	3	67	8202	NCOA3	s15698
3937	8	O03	-0.19	2007	1191	0.798019569837332	1	1	3	33	3937	LCP2	s8120
4152	3	G21	0.16	2008	1675	0.799256479743628	1	2	3	67	4152	MBD1	s8549
4152	2	G21	0.53	2009	2034	0.799256479743628	1	2	3	67	4152	MBD1	s8547
55848	7	E04	0.03	2011	1511	0.8027005696507	1	2	3	67	55848	C9orf46	s31653
55848	6	E04	0.54	2012	2043	0.8027005696507	1	2	3	67	55848	C9orf46	s31652
5355	6	F13	0.22	2013	1744	0.804842802004954	1	2	3	67	5355	PLP2	s10678
5355	8	F13	0.54	2014	2044	0.804842802004954	1	2	3	67	5355	PLP2	s10680
92840	7	M04	-0.16	2019	1214	0.809751330135738	1	2	3	67	92840	REEP6	s41035
6811	8	M05	-0.16	2020	1215	0.811488221831457	1	2	3	67	6811	STX5	s13600
23511	7	E03	-0.15	2021	1223	0.811834326687336	1	1	3	33	23511	NUP188	s23965
23613	1	O20	-0.15	2022	1224	0.812870098963681	1	1	3	33	23613	ZMYND8	s24203
254013	3	J02	-0.15	2024	1225	0.814930226581758	1	2	3	67	254013	C12orf72	s226008
93166	3	F08	0.04	2025	1526	0.817943138898965	1	2	3	67	93166	PRDM6	s41099
93166	2	F08	0.57	2026	2074	0.817943138898965	1	2	3	67	93166	PRDM6	s41097
54617	4	I13	0.37	2027	1906	0.819610250828505	1	2	3	67	54617	INO80	s224308
54617	4	J13	0.58	2028	2082	0.819610250828505	1	2	3	67	54617	INO80	s224309
10734	7	K12	0	2029	1451	0.820026182722427	1	2	3	67	10734	STAG3	s21087
10734	6	K12	0.58	2030	2083	0.820026182722427	1	2	3	67	10734	STAG3	s21086
3720	1	G19	-0.1	2031	1284	0.822928171608332	1	2	3	67	3720	JARID2	s7655
3720	2	G19	0.59	2032	2090	0.822928171608332	1	2	3	67	3720	JARID2	s7656
59343	6	E12	-0.12	2034	1259	0.825813348073622	1	2	3	67	59343	SENP2	s34007
59343	7	E12	0.6	2035	2100	0.825813348073622	1	2	3	67	59343	SENP2	s34008
23013	4	G02	-0.12	2036	1260	0.826646976504603	1	2	3	67	23013	SPEN	s22829
1488	5	E06	-0.1	2037	1285	0.830547272635929	1	1	3	33	1488	CTBP2	s3703
2648	2	E19	-0.02	2038	1392	0.830719737022646	1	2	3	67	2648	KAT2A	s5658
2648	3	E19	0.61	2039	2104	0.830719737022646	1	2	3	67	2648	KAT2A	s5657
11108	2	K14	0.24	2040	1768	0.833153926649001	1	2	3	67	11108	PRDM4	s21906
11108	3	K14	0.62	2041	2111	0.833153926649001	1	2	3	67	11108	PRDM4	s21905
4927	6	K01	0	2044	1452	0.835172630087591	1	2	3	67	4927	NUP88	s9779
4927	8	K01	0.63	2045	2115	0.835172630087591	1	2	3	67	4927	NUP88	s9781
7324	4	I04	-0.09	2046	1296	0.835339803401986	1	1	3	33	7324	UBE2E1	s560
26007	7	J20	0.47	2047	1985	0.837182366157278	1	2	3	67	26007	DAK	s24920
26007	8	J20	0.64	2048	2125	0.837182366157278	1	2	3	67	26007	DAK	s24921
23338	4	E19	-0.09	2049	1297	0.838171477466537	1	2	3	67	23338	PHF15	s23596
221496	8	N03	0.19	2050	1709	0.838783654871849	1	2	3	67	221496	LEMD2	s48072
221496	6	N03	0.64	2051	2126	0.838783654871849	1	2	3	67	221496	LEMD2	s48070
57713	3	L11	0	2053	1453	0.839980807840974	1	2	3	67	57713	SFMBT2	s33655
57713	1	L11	0.64	2054	2127	0.839980807840974	1	2	3	67	57713	SFMBT2	s33656
51105	5	G21	-0.08	2055	1308	0.841896283811783	1	2	3	67	51105	PHF20L1	s27443
2146	3	E11	-0.07	2056	1323	0.843125063996235	1	2	3	67	2146	EZH2	s4916
163589	5	D05	0.58	2057	2084	0.84670222472285	1	2	3	67	163589	TDRD5	s46464
163589	5	C06	0.67	2058	2149	0.84670222472285	1	2	3	67	163589	TDRD5	s46463
11176	2	K18	0.02	2059	1496	0.85943904383184	1	2	3	67	11176	BAZ2A	s22057
11176	1	K18	0.7	2060	2178	0.85943904383184	1	2	3	67	11176	BAZ2A	s22056
81550	5	O03	-0.03	2061	1381	0.859949577896323	1	1	3	33	81550	TDRD3	s37607
5902	6	A14	-0.02	2062	1393	0.863889142402302	1	1	3	33	5902	RANBP1	s11770
9883	6	L02	0.06	2063	1552	0.869912950969592	1	2	3	67	9883	POM121	s19143
9883	8	L02	0.74	2064	2206	0.869912950969592	1	2	3	67	9883	POM121	s19145
10867	6	M01	0	2065	1454	0.874305125921256	1	2	3	67	10867	TSPAN9	s21333
10867	8	M01	0.76	2066	2223	0.874305125921256	1	2	3	67	10867	TSPAN9	s21335
8986	3	C18	0.29	2067	1830	0.875756054780989	1	2	3	67	8986	RPS6KA4	s17138
8986	1	C18	0.76	2068	2224	0.875756054780989	1	2	3	67	8986	RPS6KA4	s17139
5337	7	P09	0.67	2069	2150	0.876117753897883	1	2	3	67	5337	PLD1	s10638
5337	8	P09	0.76	2070	2225	0.876117753897883	1	2	3	67	5337	PLD1	s10639
7862	1	O19	0.11	2071	1605	0.881848244698406	1	2	3	67	7862	BRPF1	s15422
7862	3	O19	0.78	2072	2238	0.881848244698406	1	2	3	67	7862	BRPF1	s15421
51131	5	I01	0.14	2073	1645	0.886773753038952	1	2	3	67	51131	PHF11	s27517
51131	4	I01	0.8	2074	2255	0.886773753038952	1	2	3	67	51131	PHF11	s27515
55151	8	O10	0.16	2075	1676	0.887470552537122	1	2	3	67	55151	TMEM38B	s30294
55151	6	O10	0.8	2076	2256	0.887470552537122	1	2	3	67	55151	TMEM38B	s30292
8473	2	A18	0.8	2077	2257	0.8898957501197	1	2	3	67	8473	OGT	s16095
8473	3	A18	0.81	2078	2261	0.8898957501197	1	2	3	67	8473	OGT	s16094
64324	3	N05	0.27	2079	1805	0.890240472922865	1	2	3	67	64324	NSD1	s34631
64324	2	N05	0.81	2080	2262	0.890240472922865	1	2	3	67	64324	NSD1	s34629
64327	7	I09	0.2	2081	1722	0.893663687106815	1	2	3	67	64327	LMBR1	s34636
64327	8	I09	0.84	2082	2276	0.893663687106815	1	2	3	67	64327	LMBR1	s34637
4600	8	H02	0.03	2083	1512	0.89396492784595	1	2	3	67	4600	MX2	s9104
80853	3	B04	0.64	2084	2128	0.89637058526546	1	2	3	67	80853	JHDM1D	s37449
80853	2	B04	0.85	2085	2284	0.89637058526546	1	2	3	67	80853	JHDM1D	s37450
1387	1	C07	0.04	2086	1527	0.897465432827908	1	1	3	33	1387	CREBBP	s3497
23304	4	K08	0.74	2087	2207	0.899714180122446	1	2	3	67	23304	UBR2	s23513
23304	5	K08	0.86	2088	2292	0.899714180122446	1	2	3	67	23304	UBR2	s23514
57680	4	N09	0.05	2089	1540	0.901787686197799	1	1	3	33	57680	CHD8	s33582
56262	6	D07	0.05	2090	1541	0.903126926964852	1	1	3	33	56262	LRRC8A	s32107
55676	7	M12	0.09	2091	1574	0.909428519556271	1	1	3	33	55676	SLC30A6	s31228
1059	7	I20	0.39	2092	1924	0.910742991684195	1	2	3	67	1059	CENPB	s2910
1059	8	I20	0.9	2093	2325	0.910742991684195	1	2	3	67	1059	CENPB	s2911
8021	7	L09	0.52	2094	2022	0.914507599900858	1	2	3	67	8021	NUP214	s15548
8021	8	L09	0.92	2095	2340	0.914507599900858	1	2	3	67	8021	NUP214	s15549
