UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3075,450,Compress Plate MDT_1,3,SRC0195,CPF203AG,C1,CPF203AG,C1,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3076,450,Compress Plate MDT_1,4,SRC0196,CPF203AG,D1,CPF203AG,D1,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3077,450,Compress Plate MDT_1,5,SRC0197,CPF203AG,E1,CPF203AG,E1,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3078,450,Compress Plate MDT_1,6,SRC0198,CPF203AG,F1,CPF203AG,F1,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3079,450,Compress Plate MDT_1,7,SRC0199,CPF203AG,G1,CPF203AG,G1,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3080,450,Compress Plate MDT_1,8,SRC0200,CPF203AG,H1,CPF203AG,H1,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3081,450,Compress Plate MDT_1,9,SRC0201,CPF203AG,A2,CPF203AG,A2,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3082,450,Compress Plate MDT_1,10,SRC0202,CPF203AG,B2,CPF203AG,B2,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3083,450,Compress Plate MDT_1,11,SRC0203,CPF203AG,C2,CPF203AG,C2,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3084,450,Compress Plate MDT_1,12,SRC0204,CPF203AG,D2,CPF203AG,D2,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3085,450,Compress Plate MDT_1,13,SRC0205,CPF203AG,E2,CPF203AG,E2,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3086,450,Compress Plate MDT_1,14,SRC0206,CPF203AG,F2,CPF203AG,F2,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3087,450,Compress Plate MDT_1,15,SRC0207,CPF203AG,G2,CPF203AG,G2,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3088,450,Compress Plate MDT_1,16,SRC0208,CPF203AG,H2,CPF203AG,H2,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3089,450,Compress Plate MDT_1,17,SRC0209,CPF203AG,A3,CPF203AG,A3,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3090,450,Compress Plate MDT_1,18,SRC0210,CPF203AG,B3,CPF203AG,B3,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3091,450,Compress Plate MDT_1,19,SRC0211,CPF203AG,C3,CPF203AG,C3,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3092,450,Compress Plate MDT_1,20,SRC0212,CPF203AG,D3,CPF203AG,D3,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3093,450,Compress Plate MDT_1,21,SRC0213,CPF203AG,E3,CPF203AG,E3,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3094,450,Compress Plate MDT_1,22,SRC0214,CPF203AG,F3,CPF203AG,F3,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3095,450,Compress Plate MDT_1,23,SRC0215,CPF203AG,G3,CPF203AG,G3,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3096,450,Compress Plate MDT_1,24,SRC0216,CPF203AG,H3,CPF203AG,H3,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3097,450,Compress Plate MDT_1,25,SRC0217,CPF203AG,A4,CPF203AG,A4,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3098,450,Compress Plate MDT_1,26,SRC0218,CPF203AG,B4,CPF203AG,B4,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3099,450,Compress Plate MDT_1,27,SRC0219,CPF203AG,C4,CPF203AG,C4,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3100,450,Compress Plate MDT_1,28,SRC0220,CPF203AG,D4,CPF203AG,D4,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3101,450,Compress Plate MDT_1,29,SRC0221,CPF203AG,E4,CPF203AG,E4,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3102,450,Compress Plate MDT_1,30,SRC0222,CPF203AG,F4,CPF203AG,F4,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3103,450,Compress Plate MDT_1,31,SRC0223,CPF203AG,G4,CPF203AG,G4,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3104,450,Compress Plate MDT_1,32,SRC0224,CPF203AG,H4,CPF203AG,H4,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3105,450,Compress Plate MDT_1,33,SRC0225,CPF203AG,A5,CPF203AG,A5,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3106,450,Compress Plate MDT_1,34,SRC0226,CPF203AG,B5,CPF203AG,B5,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3107,450,Compress Plate MDT_1,35,SRC0227,CPF203AG,C5,CPF203AG,C5,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3108,450,Compress Plate MDT_1,36,SRC0228,CPF203AG,D5,CPF203AG,D5,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3109,450,Compress Plate MDT_1,37,SRC0229,CPF203AG,E5,CPF203AG,E5,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3110,450,Compress Plate MDT_1,38,SRC0230,CPF203AG,F5,CPF203AG,F5,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3111,450,Compress Plate MDT_1,39,SRC0231,CPF203AG,G5,CPF203AG,G5,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3112,450,Compress Plate MDT_1,40,SRC0232,CPF203AG,H5,CPF203AG,H5,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3113,450,Compress Plate MDT_1,41,SRC0233,CPF203AG,A6,CPF203AG,A6,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3114,450,Compress Plate MDT_1,42,SRC0234,CPF203AG,B6,CPF203AG,B6,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3115,450,Compress Plate MDT_1,43,SRC0235,CPF203AG,C6,CPF203AG,C6,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3116,450,Compress Plate MDT_1,44,SRC0236,CPF203AG,D6,CPF203AG,D6,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3117,450,Compress Plate MDT_1,45,SRC0237,CPF203AG,E6,CPF203AG,E6,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3118,450,Compress Plate MDT_1,46,SRC0238,CPF203AG,F6,CPF203AG,F6,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3119,450,Compress Plate MDT_1,47,SRC0239,CPF203AG,G6,CPF203AG,G6,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3120,450,Compress Plate MDT_1,48,SRC0240,CPF203AG,H6,CPF203AG,H6,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3121,450,Compress Plate MDT_1,49,SRC0241,CPF203AG,A7,CPF203AG,A7,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3122,450,Compress Plate MDT_1,50,SRC0242,CPF203AG,B7,CPF203AG,B7,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3123,450,Compress Plate MDT_1,51,SRC0243,CPF203AG,C7,CPF203AG,C7,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3124,450,Compress Plate MDT_1,52,SRC0244,CPF203AG,D7,CPF203AG,D7,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3125,450,Compress Plate MDT_1,53,SRC0245,CPF203AG,E7,CPF203AG,E7,30,,
