UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8482,1611,Replicate Plate MDT_1,34,SRC0034,CPF203AH,B5,CPF203AH,B5,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8483,1611,Replicate Plate MDT_1,35,SRC0035,CPF203AH,C5,CPF203AH,C5,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8484,1611,Replicate Plate MDT_1,36,SRC0036,CPF203AH,D5,CPF203AH,D5,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8485,1611,Replicate Plate MDT_1,37,SRC0037,CPF203AH,E5,CPF203AH,E5,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8486,1611,Replicate Plate MDT_1,38,SRC0038,CPF203AH,F5,CPF203AH,F5,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8487,1611,Replicate Plate MDT_1,39,SRC0039,CPF203AH,G5,CPF203AH,G5,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8488,1611,Replicate Plate MDT_1,40,SRC0040,CPF203AH,H5,CPF203AH,H5,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8489,1611,Replicate Plate MDT_1,41,SRC0041,CPF203AH,A6,CPF203AH,A6,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8490,1611,Replicate Plate MDT_1,42,SRC0042,CPF203AH,B6,CPF203AH,B6,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8491,1611,Replicate Plate MDT_1,43,SRC0043,CPF203AH,C6,CPF203AH,C6,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8492,1611,Replicate Plate MDT_1,44,SRC0044,CPF203AH,D6,CPF203AH,D6,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8493,1611,Replicate Plate MDT_1,45,SRC0045,CPF203AH,E6,CPF203AH,E6,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8494,1611,Replicate Plate MDT_1,46,SRC0046,CPF203AH,F6,CPF203AH,F6,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8495,1611,Replicate Plate MDT_1,47,SRC0047,CPF203AH,G6,CPF203AH,G6,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8496,1611,Replicate Plate MDT_1,48,SRC0048,CPF203AH,H6,CPF203AH,H6,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8497,1611,Replicate Plate MDT_1,49,SRC0049,CPF203AH,A7,CPF203AH,A7,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8498,1611,Replicate Plate MDT_1,50,SRC0050,CPF203AH,B7,CPF203AH,B7,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8499,1611,Replicate Plate MDT_1,51,SRC0051,CPF203AH,C7,CPF203AH,C7,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8500,1611,Replicate Plate MDT_1,52,SRC0052,CPF203AH,D7,CPF203AH,D7,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8501,1611,Replicate Plate MDT_1,53,SRC0053,CPF203AH,E7,CPF203AH,E7,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8502,1611,Replicate Plate MDT_1,54,SRC0054,CPF203AH,F7,CPF203AH,F7,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8503,1611,Replicate Plate MDT_1,55,SRC0055,CPF203AH,G7,CPF203AH,G7,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8504,1611,Replicate Plate MDT_1,56,SRC0056,CPF203AH,H7,CPF203AH,H7,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8505,1611,Replicate Plate MDT_1,57,SRC0057,CPF203AH,A8,CPF203AH,A8,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8506,1611,Replicate Plate MDT_1,58,SRC0058,CPF203AH,B8,CPF203AH,B8,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8507,1611,Replicate Plate MDT_1,59,SRC0059,CPF203AH,C8,CPF203AH,C8,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8508,1611,Replicate Plate MDT_1,60,SRC0060,CPF203AH,D8,CPF203AH,D8,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8509,1611,Replicate Plate MDT_1,61,SRC0061,CPF203AH,E8,CPF203AH,E8,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8510,1611,Replicate Plate MDT_1,62,SRC0062,CPF203AH,F8,CPF203AH,F8,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8511,1611,Replicate Plate MDT_1,63,SRC0063,CPF203AH,G8,CPF203AH,G8,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8512,1611,Replicate Plate MDT_1,64,SRC0064,CPF203AH,H8,CPF203AH,H8,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8513,1611,Replicate Plate MDT_1,65,SRC0065,CPF203AH,A9,CPF203AH,A9,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8514,1611,Replicate Plate MDT_1,66,SRC0066,CPF203AH,B9,CPF203AH,B9,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8515,1611,Replicate Plate MDT_1,67,SRC0067,CPF203AH,C9,CPF203AH,C9,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8516,1611,Replicate Plate MDT_1,68,SRC0068,CPF203AH,D9,CPF203AH,D9,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8517,1611,Replicate Plate MDT_1,69,SRC0069,CPF203AH,E9,CPF203AH,E9,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8518,1611,Replicate Plate MDT_1,70,SRC0070,CPF203AH,F9,CPF203AH,F9,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8519,1611,Replicate Plate MDT_1,71,SRC0071,CPF203AH,G9,CPF203AH,G9,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8520,1611,Replicate Plate MDT_1,72,SRC0072,CPF203AH,H9,CPF203AH,H9,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8521,1611,Replicate Plate MDT_1,73,SRC0073,CPF203AH,A10,CPF203AH,A10,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8522,1611,Replicate Plate MDT_1,74,SRC0074,CPF203AH,B10,CPF203AH,B10,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8523,1611,Replicate Plate MDT_1,75,SRC0075,CPF203AH,C10,CPF203AH,C10,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,8524,1611,Replicate Plate MDT_1,76,SRC0076,CPF203AH,D10,CPF203AH,D10,35,,
